novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
6.95797930344e-12,False,1,0.00278261607007,1,juice:N,"['food#1', 'part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'substance#7', 'body part#1', 'physical entity#1', 'thing#12']",0.2,11.2114123671,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.25513332193,fixed features,0.4,0.03,6.20615768613e-13,input_wn_fu_cs_scaled_categ.dev,0.00349255415169,5,False,eye:N,-1
2.15225979171e-13,False,1,0.0027855768076,1,brick:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'artifact#1', 'instrumentality#3', 'thing#12']",0.2,0.339081866929,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.496812123556,fixed features,0.4,0.03,6.34731609566e-13,input_wn_fu_cs_scaled_categ.dev,0.00138390832911,5,False,eye:N,-1
6.68409352388e-12,False,1,0.00195906591519,1,grandma:N,"['star', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'object#1', 'celestial body#1', 'relative#1']",0.2,19.226622849,2,['object#1'],1,./results_ref_prob,1000,True,False,1.39894497481,fixed features,0.4,0.03,3.47647820233e-13,input_wn_fu_cs_scaled_categ.dev,0.00274062541738,5,False,star:N,-1
2.1505871417e-13,False,1,0.00278232338072,1,knife:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'artifact#1', 'instrumentality#3', 'thing#12']",0.2,0.346285148961,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.497242846846,fixed features,0.4,0.03,6.21045155461e-13,input_wn_fu_cs_scaled_categ.dev,0.00138349039868,5,False,eye:N,-1
3.47167441329e-12,False,1,0.00278508482457,1,knife:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'implement#1', 'instrumentality#3', 'thing#12']",0.2,5.47172410675,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.886785169654,fixed features,0.4,0.03,6.34475413154e-13,input_wn_fu_cs_scaled_categ.dev,0.00246977191866,5,False,eye:N,-1
2.7260789748e-12,False,1,0.00146983063116,1,sun:N,"['organism#1', 'causal agent#1', 'novelft#1', 'novelft#2', 'person#1', 'physical entity#1', 'living thing#1', 'celestial body#1', 'object#1']",0.2,311.824962914,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.62046710801,fixed features,0.4,0.03,8.74233720523e-15,input_wn_fu_cs_scaled_categ.dev,0.00238181219214,5,False,girl:N,-1
4.84809074204e-12,False,1,0.00101788984697,1,hand:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1']",0.2,1555.16340572,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.22470010969,fixed features,0.4,0.03,3.11741565176e-15,input_wn_fu_cs_scaled_categ.dev,0.00328238950118,5,False,window:N,-1
2.80294825316e-11,False,1,0.00398203865569,1,noise:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'happening#1', 'attribute#2', 'property#2', 'event#1', 'novelft#2']",0.2,11.8037717965,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.50809827468,fixed features,0.4,0.03,2.37462084279e-12,input_wn_fu_cs_scaled_categ.dev,0.00600530562635,5,False,color:N,-1
4.09915164947e-12,False,1,0.00107043571096,1,nail:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'implement#1', 'instrumentality#3']",0.2,632.206390573,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.98704228995,fixed features,0.4,0.03,6.48388202112e-15,input_wn_fu_cs_scaled_categ.dev,0.00319743673731,5,False,crayon:N,-1
7.36485756037e-12,False,1,0.00277484069981,1,pie:N,"['food#2', 'part#3', 'organ#1', 'matter#3', 'novelft#2', 'body part#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,11.7670717037,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.17669718946,fixed features,0.4,0.03,6.25887029998e-13,input_wn_fu_cs_scaled_categ.dev,0.00326514725266,5,False,eye:N,-1
2.66594307879e-11,False,1,0.00398109924801,1,time:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'happening#1', 'attribute#2', 'property#2', 'event#1', 'novelft#2']",0.2,11.2228193901,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.4822949744,fixed features,0.4,0.03,2.37546643684e-12,input_wn_fu_cs_scaled_categ.dev,0.00590116340791,5,False,color:N,-1
1.87773598326e-13,False,1,0.00296588467551,1,plate:N,"['food#2', 'artifact#1', 'matter#3', 'novelft#2', 'baked goods#1', 'physical entity#1', 'object#1', 'novelft#1', 'solid#1']",0.2,0.10079715404,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.449637466458,fixed features,0.4,0.03,1.86288591295e-12,input_wn_fu_cs_scaled_categ.dev,0.0013335728713,5,False,pie:N,-1
4.69941867343e-12,False,1,0.00101665387387,1,face:N,"['artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,1513.82404394,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.21332579768,fixed features,0.4,0.03,3.10433612957e-15,input_wn_fu_cs_scaled_categ.dev,0.00326684012023,5,False,shop:N,-1
1.01099165408e-10,False,1,0.00398029770806,1,night:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'measure#2', 'attribute#2', 'property#2', 'novelft#2', 'time period#1']",0.2,42.6084417299,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.15185820505,fixed features,0.4,0.03,2.37274965485e-12,input_wn_fu_cs_scaled_categ.dev,0.00856503628165,5,False,color:N,-1
1.8779757455e-13,False,1,0.00278826480364,1,nursery:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,0.295212643564,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.478318632352,fixed features,0.4,0.03,6.36143399156e-13,input_wn_fu_cs_scaled_categ.dev,0.00133367900751,5,False,nose:N,-1
2.13834247287e-10,False,1,0.0111007564205,1,cough:N,"['novelft#1', 'abstraction#6', 'creativity#1', 'imaginary being#1', 'cognition#1', 'ability#2', 'imagination#1', 'psychological feature#1', 'novelft#2']",0.2,1.19105851838,2,['cognition#1'],1,./results_ref_prob,1000,True,False,0.98885673188,fixed features,0.4,0.03,1.79532948204e-10,input_wn_fu_cs_scaled_categ.dev,0.0109770577154,5,False,humpty_dumpty:N,-1
5.4685505973e-12,False,1,0.00103251856939,1,stuff:N,"['part#1', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'relation#1']",0.2,1602.43686813,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.24632676222,fixed features,0.4,0.03,3.41264651736e-15,input_wn_fu_cs_scaled_categ.dev,0.0033518926643,5,False,window:N,-1
2.47952864295e-12,False,1,0.00278652568776,1,blanket:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'chemoreceptor#1', 'physical entity#1', 'covering#2', 'thing#12']",0.2,3.86396820878,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.649228477666,fixed features,0.4,0.03,6.41705239012e-13,input_wn_fu_cs_scaled_categ.dev,0.00180909183024,5,False,nose:N,-1
8.64108880117e-11,False,1,0.00597498436288,1,squeeze:N,"['measure#2', 'novelft#2', 'novelft#1', 'act#2', 'ill health#1', 'indefinite quantity#1', 'psychological feature#1', 'abstraction#6', 'small indefinite quantity#1']",0.2,8.2020629094,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.33013969305,fixed features,0.4,0.03,1.05352627706e-11,input_wn_fu_cs_scaled_categ.dev,0.00794756386639,5,False,bit:N,-1
1.89655848957e-13,False,1,0.00277074273256,1,ball:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,0.302132236342,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.484002080086,fixed features,0.4,0.03,6.27724638897e-13,input_wn_fu_cs_scaled_categ.dev,0.00134104524594,5,False,eye:N,-1
9.92116019307e-13,False,1,0.00103634528131,1,person:N,"['causal agent#1', 'organism#1', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'implement#1', 'object#1', 'instrumentality#3']",0.2,180.719079724,2,['whole#2'],1,./results_ref_prob,1000,True,False,2.056430073,fixed features,0.4,0.03,5.48982443259e-15,input_wn_fu_cs_scaled_categ.dev,0.00213117160251,5,False,crayon:N,-1
3.04301013489e-12,False,1,0.0029727612178,1,roof:N,"['food#2', 'artifact#1', 'matter#3', 'novelft#2', 'baked goods#1', 'physical entity#1', 'covering#2', 'novelft#1', 'solid#1']",0.2,1.61006174468,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.619498225584,fixed features,0.4,0.03,1.88999592403e-12,input_wn_fu_cs_scaled_categ.dev,0.00184162029951,5,False,pie:N,-1
4.76170965924e-12,False,1,0.00278629016013,1,roof:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'covering#2', 'thing#12']",0.2,7.59912202971,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.848127747733,fixed features,0.4,0.03,6.26613132495e-13,input_wn_fu_cs_scaled_categ.dev,0.00236312999804,5,False,eye:N,-1
4.57480296669e-12,False,1,0.00101681751935,1,head:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'structure#1', 'object#1', 'physical entity#1']",0.2,1476.67745652,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.18996227443,fixed features,0.4,0.03,3.09803806273e-15,input_wn_fu_cs_scaled_categ.dev,0.00324360952669,5,False,door:N,-1
2.96521394412e-13,False,1,0.00278508482457,1,toothbrush:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,0.467348912605,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.573963136832,fixed features,0.4,0.03,6.34475413154e-13,input_wn_fu_cs_scaled_categ.dev,0.00159853602225,5,False,nose:N,-1
1.46799881311e-11,False,1,0.00117510602007,1,sun:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'object#1', 'celestial body#1', 'living thing#1']",0.2,6016.20086968,2,['whole#2'],1,./results_ref_prob,1000,True,False,2.9562654114,fixed features,0.4,0.03,2.44007612929e-15,input_wn_fu_cs_scaled_categ.dev,0.00347392528185,5,False,daddy:N,-1
9.92421158092e-11,False,1,0.00398005074466,1,count:N,"['count', 'visual property#1', 'color', 'novelft#1', 'abstraction#6', 'measure#2', 'attribute#2', 'property#2', 'novelft#2']",0.2,41.9231516752,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.14568640277,fixed features,0.4,0.03,2.36723890842e-12,input_wn_fu_cs_scaled_categ.dev,0.00853994076515,5,False,color:N,-1
1.85689320766e-12,False,1,0.00166622462417,1,sun:N,"['causal agent#1', 'organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'living thing#1', 'relative#1', 'object#1']",0.2,36.4175897573,2,['object#1'],1,./results_ref_prob,1000,True,False,1.29526930854,fixed features,0.4,0.03,5.09889100304e-14,input_wn_fu_cs_scaled_categ.dev,0.00215820961682,5,False,daddy:N,-1
6.39104971702e-11,False,1,0.00587688170642,1,problem:N,"['measure#2', 'state#2', 'condition#1', 'novelft#1', 'novelft#2', 'pathological state#1', 'attribute#2', 'indefinite quantity#1', 'small indefinite quantity#1']",0.2,6.13996435567,2,['state#2'],1,./results_ref_prob,1000,True,False,1.16536797878,fixed features,0.4,0.03,1.04089361873e-11,input_wn_fu_cs_scaled_categ.dev,0.00684872975571,5,False,bit:N,-1
6.45061044638e-11,False,1,0.00398005074466,1,bobble:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'event#1', 'psychological feature#1', 'novelft#2']",0.2,27.2495117558,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.72548066348,fixed features,0.4,0.03,2.36723890842e-12,input_wn_fu_cs_scaled_categ.dev,0.00686750059957,5,False,color:N,-1
1.86580206681e-13,False,1,0.00278508482457,1,cot:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,0.294070034572,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.477957272461,fixed features,0.4,0.03,6.34475413154e-13,input_wn_fu_cs_scaled_categ.dev,0.00133115154632,5,False,nose:N,-1
4.92670304875e-12,False,1,0.00295882489402,1,foot:N,"['food#2', 'part#3', 'matter#3', 'novelft#2', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1', 'thing#12']",0.2,2.65635450924,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.11426728229,fixed features,0.4,0.03,1.85468582285e-12,input_wn_fu_cs_scaled_categ.dev,0.00329692177343,5,False,pie:N,-1
2.1505871417e-13,False,1,0.00276720374152,1,plate:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,0.386678131034,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.499959716705,fixed features,0.4,0.03,5.56169839746e-13,input_wn_fu_cs_scaled_categ.dev,0.00138349039868,5,False,foot:N,-1
3.58333391547e-12,False,1,0.00278508482457,1,dinner:N,"['part#3', 'organ#1', 'matter#3', 'novelft#2', 'substance#7', 'body part#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,5.64771122912,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.08156731597,fixed features,0.4,0.03,6.34475413154e-13,input_wn_fu_cs_scaled_categ.dev,0.00301225671846,5,False,nose:N,-1
1.93093681261e-13,False,1,0.00279121508642,1,wall:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,0.301659630295,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.481927233471,fixed features,0.4,0.03,6.40104481571e-13,input_wn_fu_cs_scaled_categ.dev,0.00134516256462,5,False,eye:N,-1
1.93632323832e-13,False,1,0.00277149635345,1,door:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,0.312311024562,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.486891824132,fixed features,0.4,0.03,6.19998362542e-13,input_wn_fu_cs_scaled_categ.dev,0.00134941891511,5,False,nose:N,-1
1.23872514531e-12,False,1,0.00151138521183,1,plier:N,"['causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'object#1', 'star#1']",0.2,22.9836900086,2,['object#1'],1,./results_ref_prob,1000,True,False,1.51942256736,fixed features,0.4,0.03,5.389583417e-14,input_wn_fu_cs_scaled_categ.dev,0.00229643279883,5,False,sun:N,-1
4.91186632318e-12,False,1,0.00147303051927,1,pop:N,"['natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'ancestor#1', 'celestial body#1', 'object#1']",0.2,178.404547076,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.76253627761,fixed features,0.4,0.03,2.75321812347e-14,input_wn_fu_cs_scaled_categ.dev,0.00259626972825,5,False,sun:N,-1
1.02318946654e-11,False,1,0.00107319152154,1,breakfast:N,"['food#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'physical entity#1', 'implement#1', 'object#1', 'instrumentality#3']",0.2,1560.71260574,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.42562634296,fixed features,0.4,0.03,6.55591210565e-15,input_wn_fu_cs_scaled_categ.dev,0.00367635314724,5,False,crayon:N,-1
2.1505871417e-13,False,1,0.00276720374152,1,toothbrush:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,0.386678131034,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.499959716705,fixed features,0.4,0.03,5.56169839746e-13,input_wn_fu_cs_scaled_categ.dev,0.00138349039868,5,False,foot:N,-1
5.10999442185e-11,False,1,0.00404655235772,1,page:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'substance#1', 'attribute#2', 'property#2', 'novelft#2', 'relation#1']",0.2,18.4468712908,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.79992485994,fixed features,0.4,0.03,2.77011442282e-12,input_wn_fu_cs_scaled_categ.dev,0.00728349018571,5,False,color:N,-1
1.87773598326e-13,False,1,0.00278508482457,1,cross:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,0.295950945353,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.478826662491,fixed features,0.4,0.03,6.34475413154e-13,input_wn_fu_cs_scaled_categ.dev,0.0013335728713,5,False,nose:N,-1
1.08801937445e-12,False,1,0.0027701830105,1,nursery:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'structure#1', 'thing#12']",0.2,1.95338896165,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.63044454111,fixed features,0.4,0.03,5.56990643342e-13,input_wn_fu_cs_scaled_categ.dev,0.00174644675684,5,False,foot:N,-1
7.80500539252e-12,False,1,0.00102018577829,1,nose:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1']",0.2,2464.56443905,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.49381847457,fixed features,0.4,0.03,3.16689037172e-15,input_wn_fu_cs_scaled_categ.dev,0.00356434391969,5,False,window:N,-1
3.65058400242e-11,False,1,0.00418602842154,1,fit:N,"['visual property#1', 'state#2', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'color#1', 'novelft#2', 'chromatic color#1']",0.2,8.40253029841,2,['attribute#2'],1,./results_ref_prob,1000,True,False,1.51726248605,fixed features,0.4,0.03,4.34462462232e-12,input_wn_fu_cs_scaled_categ.dev,0.00635130388956,5,False,green:N,-1
1.28199052348e-12,False,1,0.00135944969368,1,rock:N,"['animal#1', 'invertebrate#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'object#1', 'living thing#1']",0.2,78.9543058782,2,"['whole#2', 'object#1']",1,./results_ref_prob,1000,True,False,1.50098154865,fixed features,0.4,0.03,1.62371198027e-14,input_wn_fu_cs_scaled_categ.dev,0.00204050890654,5,False,starfish:N,-1
4.08352912256e-12,False,1,0.00216171482921,1,behind:N,"['part#3', 'natural object#1', 'sun', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'novelft#1', 'star#1']",0.2,5.49542932121,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.47776015857,fixed features,0.4,0.03,7.43077361908e-13,input_wn_fu_cs_scaled_categ.dev,0.00319449604879,5,False,sun:N,-1
5.25549584876e-12,False,1,0.00207459491073,1,tissue:N,"['part#3', 'natural object#1', 'sun', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'celestial body#1', 'novelft#1']",0.2,13.9151640258,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.61446228596,fixed features,0.4,0.03,3.77681200095e-13,input_wn_fu_cs_scaled_categ.dev,0.00334935524202,5,False,sun:N,-1
1.72846683859e-12,False,1,0.00277630910568,1,window:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,2.74751788778,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.803925256599,fixed features,0.4,0.03,6.29101213965e-13,input_wn_fu_cs_scaled_categ.dev,0.00223194501019,5,False,nose:N,-1
1.07940203582e-12,False,1,0.00275378805969,1,room:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'structure#1', 'thing#12']",0.2,1.95572375248,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.634885394427,fixed features,0.4,0.03,5.51919479656e-13,input_wn_fu_cs_scaled_categ.dev,0.00174833981844,5,False,foot:N,-1
